Name of Earth Meteorite,id,Meteorite,nametype,recclass,mass,year,reclat,reclong
Gorlovka,10949,Valid,H3.7,600,,reclat,reclong
Granes,10956,Valid,L6,600,,reclat,reclong
Grefsheim,11196,Valid,L5,600,,reclat,reclong
Grimsby,50911,Valid,H5,600,,reclat,reclong
Grosnaja,11206,Valid,CV3,600,,reclat,reclong
Gross-Divina,11207,Valid,H5,600,,reclat,reclong
Grossliebenthal,11208,Valid,L6,600,,reclat,reclong
Grüneberg,11426,Valid,H4,600,,reclat,reclong
Grzempach,11429,Valid,H5,600,,reclat,reclong
Gualeguaychú,11432,Valid,H6,600,,reclat,reclong
Guangmingshan,11435,Valid,H5,600,,reclat,reclong
Guangnan,11436,Valid,L6,600,,reclat,reclong
Guangrao,11437,Valid,L6,600,,reclat,reclong
Guareña,11439,Valid,H6,600,,reclat,reclong
Guêa,11440,Valid,Stone-uncl,600,,reclat,reclong
Guibga,11442,Valid,L5,600,,reclat,reclong
Guidder,11443,Valid,LL5,600,,reclat,reclong
Gujargaon,11448,Valid,H5,600,,reclat,reclong
Gujba,11449,Valid,CBa,600,,reclat,reclong
Gumoschnik,11450,Valid,H5,600,,reclat,reclong
Gurram Konda,11464,Valid,L6,600,,reclat,reclong
Gursum,11465,Valid,H4/5,600,,reclat,reclong
Gütersloh,11466,Valid,H3/4,600,,reclat,reclong
Gyokukei,11467,Valid,OC,600,,reclat,reclong
Hachi-oji,11468,Valid,H?,600,,reclat,reclong
Hainaut,11472,Valid,H3-6,600,,reclat,reclong
Hallingeberg,11479,Valid,L3.4,600,,reclat,reclong
Hamlet,11485,Valid,LL4,600,,reclat,reclong
Haraiya,11824,Valid,Eucrite-mmict,600,,reclat,reclong
Haripura,11829,Valid,CM2,600,,reclat,reclong
Harleton,11830,Valid,L6,600,,reclat,reclong
Harrison County,11842,Valid,L6,600,,reclat,reclong
Hashima,11848,Valid,H4,600,,reclat,reclong
Hassi-Jekna,11852,Valid,"Iron, IAB-sHL",600,,reclat,reclong
Hatford,11855,Valid,Stone-uncl,600,,reclat,reclong
Haverö,11859,Valid,Ureilite,600,,reclat,reclong
Hedeskoga,11869,Valid,H5,600,,reclat,reclong
Hedjaz,11870,Valid,L3.7-6,600,,reclat,reclong
Heredia,11875,Valid,H5,600,,reclat,reclong
Hessle,11878,Valid,H5,600,,reclat,reclong
Higashi-koen,11883,Valid,H5,600,,reclat,reclong
High Possil,11884,Valid,L6,600,,reclat,reclong
Hiroshima,11889,Valid,H5,600,,reclat,reclong
Hoima,44714,Valid,H6,600,,reclat,reclong
Hökmark,11893,Valid,L4,600,,reclat,reclong
Holbrook,11894,Valid,L/LL6,600,,reclat,reclong
Holetta,11895,Valid,Stone-uncl,600,,reclat,reclong
Homestead,11901,Valid,L5,600,,reclat,reclong
Honolulu,11904,Valid,L5,600,,reclat,reclong
Hotse,11913,Valid,L6,600,,reclat,reclong
Hoxie,11915,Valid,OC,600,,reclat,reclong
Hraschina,11916,Valid,"Iron, IID",600,,reclat,reclong
Huaxi,54719,Valid,H5,600,,reclat,reclong
Hungen,11986,Valid,H6,600,,reclat,reclong
Hvittis,11989,Valid,EL6,600,,reclat,reclong
Ibbenbüren,11992,Valid,Diogenite,600,,reclat,reclong
Ibitira,11993,Valid,Eucrite-mmict,600,,reclat,reclong
Ibrisim,11994,Valid,OC,600,,reclat,reclong
Ichkala,11995,Valid,H6,600,,reclat,reclong
Idutywa,12000,Valid,H5,600,,reclat,reclong
Iguaracu,12003,Valid,H5,600,,reclat,reclong
Ijopega,12004,Valid,H6,600,,reclat,reclong
Indarch,12027,Valid,EH4,600,,reclat,reclong
Independence,12028,Valid,L6,600,,reclat,reclong
Inner Mongolia,12037,Valid,L6,600,,reclat,reclong
Innisfree,12039,Valid,L5,600,,reclat,reclong
Ipiranga,12043,Valid,H6,600,,reclat,reclong
Ishinga,12049,Valid,H,600,,reclat,reclong
Isthilart,12053,Valid,H5,600,,reclat,reclong
Itapicuru-Mirim,12056,Valid,H5,600,,reclat,reclong
Itqiy,12058,Valid,EH7-an,600,,reclat,reclong
Ivuna,12063,Valid,CI1,600,,reclat,reclong
Jackalsfontein,12065,Valid,L6,600,,reclat,reclong
Jajh deh Kot Lalu,12067,Valid,EL6,600,,reclat,reclong
Jalanash,12068,Valid,Ureilite,600,,reclat,reclong
Jalandhar,12069,Valid,Iron,600,,reclat,reclong
Jamkheir,12072,Valid,H6,600,,reclat,reclong
Jartai,12074,Valid,L6,600,,reclat,reclong
Jelica,12078,Valid,LL6,600,,reclat,reclong
Jemlapur,12079,Valid,L6,600,,reclat,reclong
Jesenice,51589,Valid,L6,600,,reclat,reclong
Jhung,12085,Valid,L5,600,,reclat,reclong
Jiange,12086,Valid,H5,600,,reclat,reclong
Jianshi,12087,Valid,"Iron, IIIAB",600,,reclat,reclong
Jilin,12171,Valid,H5,600,,reclat,reclong
Jodiya,47362,Valid,L5,600,,reclat,reclong
Jodzie,12173,Valid,Howardite,600,,reclat,reclong
Johnstown,12198,Valid,Diogenite,600,,reclat,reclong
Jolomba,12199,Valid,LL6,600,,reclat,reclong
Jonzac,12202,Valid,Eucrite-mmict,600,,reclat,reclong
Juancheng,12203,Valid,H5,600,,reclat,reclong
Judesegeri,12207,Valid,H6,600,,reclat,reclong
Jumapalo,12209,Valid,L6,600,,reclat,reclong
Junan,12210,Valid,L6,600,,reclat,reclong
Juromenha,12213,Valid,"Iron, IIIAB",600,,reclat,reclong
Juvinas,12214,Valid,Eucrite-mmict,600,,reclat,reclong
Kaba,12218,Valid,CV3,600,,reclat,reclong
Kabo,12220,Valid,H4,600,,reclat,reclong
Kadonah,12221,Valid,H6,600,,reclat,reclong
Kaee,12222,Valid,H5,600,,reclat,reclong
Kagarlyk,12227,Valid,L6,600,,reclat,reclong
Kaidun,12228,Valid,CR2,600,,reclat,reclong
Kainsaz,12229,Valid,CO3.2,600,,reclat,reclong
Kakangari,12230,Valid,K3,600,,reclat,reclong
Kakowa,12231,Valid,L6,600,,reclat,reclong
Kalaba,12232,Valid,H4,600,,reclat,reclong
Kalumbi,12236,Valid,L6,600,,reclat,reclong
Kamalpur,12238,Valid,L6,600,,reclat,reclong
Kamiomi,12240,Valid,H5,600,,reclat,reclong
Kamsagar,12241,Valid,L6,600,,reclat,reclong
Kandahar (Afghanistan),12243,Valid,L6,600,,reclat,reclong
Kangean,12245,Valid,H5,600,,reclat,reclong
Kangra Valley,12246,Valid,H5,600,,reclat,reclong
Kapoeta,12251,Valid,Howardite,600,,reclat,reclong
Kaprada,47357,Valid,L5/6,600,,reclat,reclong
Kaptal-Aryk,12253,Valid,L6,600,,reclat,reclong
Karakol,12256,Valid,LL6,600,,reclat,reclong
Karatu,12258,Valid,LL6,600,,reclat,reclong
Karewar,12260,Valid,L6,600,,reclat,reclong
Karkh,12262,Valid,L6,600,,reclat,reclong
Karloowala,12263,Valid,L6,600,,reclat,reclong
Karoonda,12264,Valid,CK4,600,,reclat,reclong
Kasamatsu,12266,Valid,H,600,,reclat,reclong
Kasauli,30740,Valid,H4,600,,reclat,reclong
Katagum,35465,Valid,L6,600,,reclat,reclong
Kavarpura,47351,Valid,"Iron, IIE-an",600,,reclat,reclong
Kayakent,12268,Valid,"Iron, IIIAB",600,,reclat,reclong
Kediri,12270,Valid,L4,600,,reclat,reclong
Kemer,53654,Valid,L4,600,,reclat,reclong
Kendleton,12275,Valid,L4,600,,reclat,reclong
Kendrapara,12276,Valid,H4-5,600,,reclat,reclong
Kerilis,12282,Valid,H5,600,,reclat,reclong
Kernouve,12284,Valid,H6,600,,reclat,reclong
Kesen,12286,Valid,H4,600,,reclat,reclong
Khairpur,12288,Valid,EL6,600,,reclat,reclong
Khanpur,12289,Valid,LL5,600,,reclat,reclong
Kharkov,12291,Valid,L6,600,,reclat,reclong
Kheragur,12294,Valid,L6,600,,reclat,reclong
Khetri,12296,Valid,H6,600,,reclat,reclong
Khmelevka,12297,Valid,L5,600,,reclat,reclong
Khohar,12298,Valid,L3.6,600,,reclat,reclong
Khor Temiki,12299,Valid,Aubrite,600,,reclat,reclong
Kidairat,12300,Valid,H6,600,,reclat,reclong
Kiel,12301,Valid,L6,600,,reclat,reclong
Kiffa,12303,Valid,H5,600,,reclat,reclong
Kijima (1906),12305,Valid,Stone-uncl,600,,reclat,reclong
Kikino,12306,Valid,H6,600,,reclat,reclong
Kilabo,12307,Valid,LL6,600,,reclat,reclong
Kilbourn,12308,Valid,H5,600,,reclat,reclong
Killeter,12309,Valid,H6,600,,reclat,reclong
Kingai,12316,Valid,H6,600,,reclat,reclong
Kirbyville,12321,Valid,Eucrite-mmict,600,,reclat,reclong
Kisvarsány,12325,Valid,L6,600,,reclat,reclong
Kitchener,12326,Valid,L6,600,,reclat,reclong
Klein-Wenden,12332,Valid,H6,600,,reclat,reclong
Knyahinya,12335,Valid,L/LL5,600,,reclat,reclong
Kobe,12336,Valid,CK4,600,,reclat,reclong
Kokubunji,12342,Valid,L6,600,,reclat,reclong
Komagome,12343,Valid,Iron,600,,reclat,reclong
Konovo,12344,Valid,LL5,600,,reclat,reclong
Košice,53810,Valid,H5,600,,reclat,reclong
Krähenberg,12353,Valid,LL5,600,,reclat,reclong
Krasnoi-Ugol,12355,Valid,L6,600,,reclat,reclong
Krasnyi Klyuch,12357,Valid,H5,600,,reclat,reclong
Krutikha,12363,Valid,OC,600,,reclat,reclong
Krymka,12364,Valid,LL3.2,600,,reclat,reclong
Kukschin,12368,Valid,L6,600,,reclat,reclong
Kulak,12369,Valid,L5,600,,reclat,reclong
Kuleschovka,12370,Valid,L6,600,,reclat,reclong
Kulp,12373,Valid,H6,600,,reclat,reclong
Kunashak,12377,Valid,L6,600,,reclat,reclong
Kunya-Urgench,12379,Valid,H5,600,,reclat,reclong
Kushiike,12381,Valid,OC,600,,reclat,reclong
Kusiali,12382,Valid,L6,600,,reclat,reclong
Kutais,12383,Valid,H5,600,,reclat,reclong
Kuttippuram,12384,Valid,L6,600,,reclat,reclong
Kuznetzovo,12385,Valid,L6,600,,reclat,reclong
Kyushu,12390,Valid,L6,600,,reclat,reclong
La Bécasse,12392,Valid,L6,600,,reclat,reclong
La Charca,12394,Valid,OC,600,,reclat,reclong
La Colina,12395,Valid,H5,600,,reclat,reclong
La Criolla,12396,Valid,L6,600,,reclat,reclong
Laborel,12408,Valid,H5,600,,reclat,reclong
Lahrauli,12433,Valid,Ureilite,600,,reclat,reclong
L'Aigle,12434,Valid,L6,600,,reclat,reclong
Cumulus Hills 04075,32531,Valid,Pallasite,600,,reclat,reclong
Lakangaon,12435,Valid,Eucrite-mmict,600,,reclat,reclong
Lalitpur,12451,Valid,L6,600,,reclat,reclong
Lancé,12455,Valid,CO3.5,600,,reclat,reclong
Lancon,12456,Valid,H6,600,,reclat,reclong
Långhalsen,12461,Valid,L6,600,,reclat,reclong
Lanxi,12464,Valid,L6,600,,reclat,reclong
Lanzenkirchen,12465,Valid,L4,600,,reclat,reclong
Laochenzhen,12466,Valid,H5,600,,reclat,reclong
Launton,12740,Valid,L6,600,,reclat,reclong
Lavrentievka,12743,Valid,L6,600,,reclat,reclong
Le Pressoir,12748,Valid,H5,600,,reclat,reclong
Le Teilleul,12749,Valid,Howardite,600,,reclat,reclong
Leedey,12755,Valid,L6,600,,reclat,reclong
Leeuwfontein,12756,Valid,L6,600,,reclat,reclong
Leighlinbridge,12759,Valid,L6,600,,reclat,reclong
Leighton,12760,Valid,H5,600,,reclat,reclong
Leonovka,12765,Valid,L6,600,,reclat,reclong
Les Ormes,12769,Valid,L6,600,,reclat,reclong
Lesves,12772,Valid,L6,600,,reclat,reclong
Lichtenberg,14646,Valid,H6,600,,reclat,reclong
Lillaverke,14650,Valid,H5,600,,reclat,reclong
Limerick,14652,Valid,H5,600,,reclat,reclong
Linum,14655,Valid,L6,600,,reclat,reclong
Lishui,14659,Valid,L5,600,,reclat,reclong
Lissa,14661,Valid,L6,600,,reclat,reclong
Little Piney,14664,Valid,L5,600,,reclat,reclong
Lixna,14670,Valid,H4,600,,reclat,reclong
Lodran,14675,Valid,Lodranite,600,,reclat,reclong
Lohawat,14678,Valid,Howardite,600,,reclat,reclong
Lorton,52843,Valid,L6,600,,reclat,reclong
Los Martinez,14708,Valid,L6,600,,reclat,reclong
Lost City,14711,Valid,H5,600,,reclat,reclong
Louisville,14716,Valid,L6,600,,reclat,reclong
Łowicz,14718,Valid,Mesosiderite-A3,600,,reclat,reclong
Lua,14721,Valid,L5,600,,reclat,reclong
Lucé,14724,Valid,L6,600,,reclat,reclong
Lumpkin,14753,Valid,L6,600,,reclat,reclong
Lunan,14754,Valid,H6,600,,reclat,reclong
Lundsgård,14755,Valid,L6,600,,reclat,reclong
Luotolax,14756,Valid,Howardite,600,,reclat,reclong
Luponnas,14757,Valid,H3-5,600,,reclat,reclong
Lusaka,14759,Valid,Unknown,600,,reclat,reclong
Mabwe-Khoywa,14764,Valid,L5,600,,reclat,reclong
Macau,15370,Valid,H5,600,,reclat,reclong
Machinga,15371,Valid,L6,600,,reclat,reclong
Macibini,15372,Valid,Eucrite-pmict,600,,reclat,reclong
Madhipura,15379,Valid,L,600,,reclat,reclong
Madiun,15380,Valid,L6,600,,reclat,reclong
Madrid,15382,Valid,L6,600,,reclat,reclong
Mafra,15383,Valid,L3-4,600,,reclat,reclong
Magnesia,15386,Valid,"Iron, IAB-sHL",600,,reclat,reclong
Magombedze,15387,Valid,H3-5,600,,reclat,reclong
Mahadevpur,47361,Valid,H4/5,600,,reclat,reclong
Maigatari-Danduma,30751,Valid,H5/6,600,,reclat,reclong
Malaga,15393,Valid,OC,600,,reclat,reclong
Malakal,15394,Valid,L5,600,,reclat,reclong
Malampaka,15395,Valid,H,600,,reclat,reclong
Malotas,15397,Valid,H5,600,,reclat,reclong
Malvern,15400,Valid,Eucrite-pmict,600,,reclat,reclong
Mamra Springs,15401,Valid,L6,600,,reclat,reclong
Manbhoom,15402,Valid,LL6,600,,reclat,reclong
Manegaon,15403,Valid,Diogenite,600,,reclat,reclong
Mangwendi,15405,Valid,LL6,600,,reclat,reclong
Manych,15409,Valid,LL3.4,600,,reclat,reclong
Mardan,15414,Valid,H5,600,,reclat,reclong
Maria Linden,15418,Valid,L4,600,,reclat,reclong
Mariaville,15419,Valid,Iron,600,,reclat,reclong
Maribo,48973,Valid,CM2,600,,reclat,reclong
Maridi,15421,Valid,H6,600,,reclat,reclong
Marilia,15422,Valid,H4,600,,reclat,reclong
Marion (Iowa),15424,Valid,L6,600,,reclat,reclong
Marjalahti,15426,Valid,"Pallasite, PMG",600,,reclat,reclong
Marmande,15429,Valid,L5,600,,reclat,reclong
Maromandia,15430,Valid,L6,600,,reclat,reclong
Maryville,15436,Valid,L6,600,,reclat,reclong
Mascombes,15438,Valid,L6,600,,reclat,reclong
Mason Gully,53653,Valid,H5,600,,reclat,reclong
Mässing,15443,Valid,Howardite,600,,reclat,reclong
Mauerkirchen,15446,Valid,L6,600,,reclat,reclong
Mauritius,15447,Valid,L6,600,,reclat,reclong
Mayo Belwa,15451,Valid,Aubrite,600,,reclat,reclong
Mazapil,15453,Valid,"Iron, IAB-sLL",600,,reclat,reclong
Maziba,15454,Valid,L6,600,,reclat,reclong
Mbale,15455,Valid,L5/6,600,,reclat,reclong
Medanitos,15467,Valid,Eucrite-cm,600,,reclat,reclong
Meerut,15469,Valid,H5,600,,reclat,reclong
Meester-Cornelis,15470,Valid,H5,600,,reclat,reclong
Menow,15485,Valid,H4,600,,reclat,reclong
Menziswyl,15486,Valid,L5,600,,reclat,reclong
Mern,15489,Valid,L6,600,,reclat,reclong
Meru,15491,Valid,LL6,600,,reclat,reclong
Merua,15492,Valid,H5,600,,reclat,reclong
Messina,15495,Valid,L5,600,,reclat,reclong
Meuselbach,16626,Valid,L6,600,,reclat,reclong
Mezel,16627,Valid,L6,600,,reclat,reclong
Mezö-Madaras,16628,Valid,L3.7,600,,reclat,reclong
Mhow,16629,Valid,L6,600,,reclat,reclong
Mianchi,16631,Valid,H5,600,,reclat,reclong
Middlesbrough,16632,Valid,L6,600,,reclat,reclong
Mifflin,52090,Valid,L5,600,,reclat,reclong
Mighei,16634,Valid,CM2,600,,reclat,reclong
Mihonoseki,16635,Valid,L6,600,,reclat,reclong
Mike,16636,Valid,L6,600,,reclat,reclong
Milena,16640,Valid,L6,600,,reclat,reclong
Millbillillie,16643,Valid,Eucrite-mmict,600,,reclat,reclong
Miller (Arkansas),16645,Valid,H5,600,,reclat,reclong
Minamino,16692,Valid,L,600,,reclat,reclong
Mineo,16696,Valid,Pallasite,600,,reclat,reclong
Min-Fan-Zhun,16697,Valid,LL6,600,,reclat,reclong
Minnichhof,16700,Valid,OC,600,,reclat,reclong
Mirzapur,16701,Valid,L5,600,,reclat,reclong
Misshof,16703,Valid,H5,600,,reclat,reclong
Mjelleim,16707,Valid,H,600,,reclat,reclong
Mocs,16709,Valid,L5-6,600,,reclat,reclong
Modoc (1905),16711,Valid,L6,600,,reclat,reclong
Mokoia,16713,Valid,CV3,600,,reclat,reclong
Molina,16715,Valid,H5,600,,reclat,reclong
Molteno,16717,Valid,Howardite,600,,reclat,reclong
Monahans (1998),16719,Valid,H5,600,,reclat,reclong
Monroe,16720,Valid,H4,600,,reclat,reclong
Monte das Fortes,16725,Valid,L5,600,,reclat,reclong
Monte Milone,16726,Valid,L5,600,,reclat,reclong
Montferré,16727,Valid,H5,600,,reclat,reclong
Montlivault,16729,Valid,L6,600,,reclat,reclong
Monze,16733,Valid,L6,600,,reclat,reclong
Moore County,16736,Valid,Eucrite-cm,600,,reclat,reclong
Mooresfort,16737,Valid,H5,600,,reclat,reclong
Moorleah,16738,Valid,L6,600,,reclat,reclong
Moradabad,16740,Valid,L6,600,,reclat,reclong
Morávka,16742,Valid,H5,600,,reclat,reclong
Mornans,16747,Valid,H5,600,,reclat,reclong
Moss,36592,Valid,CO3.6,600,,reclat,reclong
Moti-ka-nagla,16759,Valid,H6,600,,reclat,reclong
Motta di Conti,16762,Valid,H4,600,,reclat,reclong
Mount Browne,16766,Valid,H6,600,,reclat,reclong
Mount Tazerzait,16804,Valid,L5,600,,reclat,reclong
Mount Vaisi,16805,Valid,Stone-uncl,600,,reclat,reclong
Mtola,16820,Valid,Stone-uncl,600,,reclat,reclong
Muddoor,16841,Valid,L5,600,,reclat,reclong
Mulletiwu,16851,Valid,L,600,,reclat,reclong
Muraid,16874,Valid,L6,600,,reclat,reclong
Murchison,16875,Valid,CM2,600,,reclat,reclong
Murray,16882,Valid,CM2,600,,reclat,reclong
Muzaffarpur,16885,Valid,"Iron, IAB-sHL",600,,reclat,reclong
Myhee Caunta,16887,Valid,OC,600,,reclat,reclong
Nadiabondi,16889,Valid,H5,600,,reclat,reclong
Nagai,16890,Valid,L6,600,,reclat,reclong
Nagaria,16892,Valid,Eucrite-cm,600,,reclat,reclong
Nagy-Borové,16893,Valid,L5,600,,reclat,reclong
Nakhla,16898,Valid,Martian (nakhlite),600,,reclat,reclong
