Name of Earth Meteorite,id,Meteorite,nametype,recclass,mass,year,reclat,reclong
Nakhon Pathom,16899,Valid,L6,600,,reclat,reclong
Nammianthal,16902,Valid,H5,600,,reclat,reclong
Nan Yang Pao,16903,Valid,L6,600,,reclat,reclong
Nanjemoy,16904,Valid,H6,600,,reclat,reclong
Nantong,16907,Valid,H6,600,,reclat,reclong
Naoki,16908,Valid,H6,600,,reclat,reclong
Naragh,16909,Valid,H6,600,,reclat,reclong
Narellan,16912,Valid,L6,600,,reclat,reclong
Narni,16914,Valid,Stone-uncl,600,,reclat,reclong
Nassirah,16922,Valid,H4,600,,reclat,reclong
Natal,16923,Valid,Stone-uncl,600,,reclat,reclong
Nawapali,16927,Valid,CM2,600,,reclat,reclong
Neagari,16934,Valid,L6,600,,reclat,reclong
Nedagolla,16935,Valid,"Iron, ungrouped",600,,reclat,reclong
Nejo,16941,Valid,L6,600,,reclat,reclong
Nerft,16945,Valid,L6,600,,reclat,reclong
Neuschwanstein,16950,Valid,EL6,600,,reclat,reclong
New Concord,16953,Valid,L6,600,,reclat,reclong
New Halfa,16954,Valid,L4,600,,reclat,reclong
New Orleans,16960,Valid,H5,600,,reclat,reclong
Ngawi,16966,Valid,LL3.6,600,,reclat,reclong
N'Goureyma,16968,Valid,"Iron, ungrouped",600,,reclat,reclong
Nicorps,16970,Valid,Stone-uncl,600,,reclat,reclong
Niger (L6),16974,Valid,L6,600,,reclat,reclong
Niger (LL6),16975,Valid,LL6,600,,reclat,reclong
Nikolaevka,16976,Valid,H4,600,,reclat,reclong
Nikolskoe,16977,Valid,L4,600,,reclat,reclong
Ningbo,16980,Valid,"Iron, IVA",600,,reclat,reclong
Ningqiang,16981,Valid,C3-ung,600,,reclat,reclong
Nio,16982,Valid,H3-4,600,,reclat,reclong
N'Kandhla,16983,Valid,"Iron, IID",600,,reclat,reclong
Nobleborough,16984,Valid,Eucrite-pmict,600,,reclat,reclong
Noblesville,16985,Valid,H4-6,600,,reclat,reclong
Nogata,16988,Valid,L6,600,,reclat,reclong
Nogoya,16989,Valid,CM2,600,,reclat,reclong
Norfork,16994,Valid,"Iron, IIIAB",600,,reclat,reclong
Norton County,17922,Valid,Aubrite,600,,reclat,reclong
Noventa Vicentina,17930,Valid,H4,600,,reclat,reclong
Novo-Urei,17933,Valid,Ureilite,600,,reclat,reclong
Novy-Ergi,17934,Valid,Stone-uncl,600,,reclat,reclong
Novy-Projekt,17935,Valid,OC,600,,reclat,reclong
Noyan-Bogdo,17936,Valid,L6,600,,reclat,reclong
Nuevo Mercurio,17938,Valid,H5,600,,reclat,reclong
Nulles,17959,Valid,H6,600,,reclat,reclong
Numakai,17960,Valid,H4,600,,reclat,reclong
Nyaung,17969,Valid,"Iron, IIIAB",600,,reclat,reclong
Nyirábrany,17970,Valid,LL5,600,,reclat,reclong
Ochansk,17979,Valid,H4,600,,reclat,reclong
Oesede,17988,Valid,H5,600,,reclat,reclong
Oesel,17989,Valid,L6,600,,reclat,reclong
Ofehértó,17990,Valid,L6,600,,reclat,reclong
Ogi,17994,Valid,H6,600,,reclat,reclong
Ohaba,17995,Valid,H5,600,,reclat,reclong
Ohuma,17996,Valid,L5,600,,reclat,reclong
Ojuelos Altos,17997,Valid,L6,600,,reclat,reclong
Okabe,17998,Valid,H5,600,,reclat,reclong
Okano,18000,Valid,"Iron, IIAB",600,,reclat,reclong
Okniny,18002,Valid,LL6,600,,reclat,reclong
Oldenburg (1930),18009,Valid,L6,600,,reclat,reclong
Oliva-Gandia,18012,Valid,Stone-uncl,600,,reclat,reclong
Olivenza,18013,Valid,LL5,600,,reclat,reclong
Olmedilla de Alarcón,18015,Valid,H5,600,,reclat,reclong
Omolon,18019,Valid,"Pallasite, PMG",600,,reclat,reclong
Orgueil,18026,Valid,CI1,600,,reclat,reclong
Orlando,34489,Valid,Eucrite,600,,reclat,reclong
Ornans,18030,Valid,CO3.4,600,,reclat,reclong
Ortenau,18033,Valid,Stone-uncl,600,,reclat,reclong
Orvinio,18034,Valid,H6,600,,reclat,reclong
Oterøy,18042,Valid,L6,600,,reclat,reclong
Otomi,18045,Valid,H,600,,reclat,reclong
Ottawa,18046,Valid,LL6,600,,reclat,reclong
Ouadangou,56729,Valid,L5,600,,reclat,reclong
Oued el Hadjar,18050,Valid,LL6,600,,reclat,reclong
Oum Dreyga,31282,Valid,H3-5,600,,reclat,reclong
Ourique,18052,Valid,H4,600,,reclat,reclong
Ovambo,18055,Valid,L6,600,,reclat,reclong
Oviedo,18058,Valid,H5,600,,reclat,reclong
Owrucz,18062,Valid,OC,600,,reclat,reclong
Pacula,18068,Valid,L6,600,,reclat,reclong
Padvarninkai,18069,Valid,Eucrite-mmict,600,,reclat,reclong
Paitan,18072,Valid,H6,600,,reclat,reclong
Palahatchie,18073,Valid,OC,600,,reclat,reclong
Palca de Aparzo,18074,Valid,L5,600,,reclat,reclong
Palinshih,18077,Valid,Iron,600,,reclat,reclong
Palmyra,18079,Valid,L3,600,,reclat,reclong
Palolo Valley,18082,Valid,H5,600,,reclat,reclong
Dominion Range 03239,32591,Valid,L6,600,,reclat,reclong
Pampanga,18093,Valid,L5,600,,reclat,reclong
Pantar,18098,Valid,H5,600,,reclat,reclong
Paragould,18101,Valid,LL5,600,,reclat,reclong
Parambu,18102,Valid,LL5,600,,reclat,reclong
Paranaiba,18103,Valid,L6,600,,reclat,reclong
Park Forest,18106,Valid,L5,600,,reclat,reclong
Parnallee,18108,Valid,LL3.6,600,,reclat,reclong
Parsa,18109,Valid,EH3,600,,reclat,reclong
Pasamonte,18110,Valid,Eucrite-pmict,600,,reclat,reclong
Patora,18112,Valid,H6,600,,reclat,reclong
Patrimonio,18116,Valid,L6,600,,reclat,reclong
Patti,18118,Valid,Iron,600,,reclat,reclong
Patwar,18171,Valid,Mesosiderite-A1,600,,reclat,reclong
Pavel,18173,Valid,H5,600,,reclat,reclong
Pavlodar (stone),18175,Valid,H5,600,,reclat,reclong
Pavlograd,18176,Valid,L6,600,,reclat,reclong
Pavlovka,18177,Valid,Howardite,600,,reclat,reclong
Pê,18179,Valid,L6,600,,reclat,reclong
Peace River,18180,Valid,L6,600,,reclat,reclong
Peckelsheim,18181,Valid,Diogenite-pm,600,,reclat,reclong
Peekskill,18782,Valid,H6,600,,reclat,reclong
Peña Blanca Spring,18786,Valid,Aubrite,600,,reclat,reclong
Peramiho,18792,Valid,Eucrite-mmict,600,,reclat,reclong
Perpeti,18793,Valid,L6,600,,reclat,reclong
Perth,18797,Valid,LL5,600,,reclat,reclong
Pervomaisky,18798,Valid,L6,600,,reclat,reclong
Pesyanoe,18799,Valid,Aubrite,600,,reclat,reclong
Pétèlkolé,18800,Valid,H5,600,,reclat,reclong
Petersburg,18801,Valid,Eucrite-pmict,600,,reclat,reclong
Pettiswood,18804,Valid,Stone-uncl,600,,reclat,reclong
Phillips County (stone),18808,Valid,L6,600,,reclat,reclong
Phu Hong,18809,Valid,H4,600,,reclat,reclong
Phum Sambo,18811,Valid,H4,600,,reclat,reclong
Phuoc-Binh,18812,Valid,L5,600,,reclat,reclong
Piancaldoli,18813,Valid,LL3.4,600,,reclat,reclong
Picote,18816,Valid,Stone-uncl,600,,reclat,reclong
Pillistfer,18822,Valid,EL6,600,,reclat,reclong
Piplia Kalan,18831,Valid,Eucrite-mmict,600,,reclat,reclong
Piquetberg,18832,Valid,H,600,,reclat,reclong
Pirgunje,18834,Valid,L6,600,,reclat,reclong
Pirthalla,18835,Valid,H6,600,,reclat,reclong
Pitts,18837,Valid,"Iron, IAB-ung",600,,reclat,reclong
Plantersville,18846,Valid,H6,600,,reclat,reclong
Pleşcoi,51706,Valid,L5-6,600,,reclat,reclong
Ploschkovitz,18849,Valid,L5,600,,reclat,reclong
Pnompehn,18851,Valid,L6,600,,reclat,reclong
Dominion Range 03240,32592,Valid,LL5,600,,reclat,reclong
Pohlitz,18853,Valid,L5,600,,reclat,reclong
Pokhra,18858,Valid,H5,600,,reclat,reclong
Pollen,18860,Valid,CM2,600,,reclat,reclong
Pontlyfni,18865,Valid,Winonaite,600,,reclat,reclong
Portales Valley,18874,Valid,H6,600,,reclat,reclong
Portugal,18876,Valid,Stone-uncl,600,,reclat,reclong
Po-wang Chen,18879,Valid,LL,600,,reclat,reclong
Prambachkirchen,18883,Valid,L6,600,,reclat,reclong
Pribram,18887,Valid,H5,600,,reclat,reclong
Pricetown,18888,Valid,L6,600,,reclat,reclong
Puerto Lápice,45984,Valid,Eucrite-br,600,,reclat,reclong
Pulsora,18899,Valid,H5,600,,reclat,reclong
Pultusk,18901,Valid,H5,600,,reclat,reclong
Punganaru,18902,Valid,Stone-uncl,600,,reclat,reclong
Putinga,18905,Valid,L6,600,,reclat,reclong
Qidong,18907,Valid,L/LL5,600,,reclat,reclong
Qingzhen,18908,Valid,EH3,600,,reclat,reclong
Queen's Mercy,22357,Valid,H6,600,,reclat,reclong
Quenggouk,22358,Valid,H4,600,,reclat,reclong
Quesa,22360,Valid,"Iron, IAB-ung",600,,reclat,reclong
Quija,22361,Valid,H,600,,reclat,reclong
Quincay,22363,Valid,L6,600,,reclat,reclong
Raco,22368,Valid,H5,600,,reclat,reclong
Raghunathpura,22371,Valid,"Iron, IIAB",600,,reclat,reclong
Rahimyar Khan,31302,Valid,L5,600,,reclat,reclong
Rakovka,22376,Valid,L6,600,,reclat,reclong
Ramnagar,22384,Valid,L6,600,,reclat,reclong
Rampurhat,22385,Valid,LL,600,,reclat,reclong
Ramsdorf,22386,Valid,L6,600,,reclat,reclong
Ranchapur,22387,Valid,H4,600,,reclat,reclong
Rancho de la Presa,22390,Valid,H5,600,,reclat,reclong
Rangala,22392,Valid,L6,600,,reclat,reclong
Raoyang,22394,Valid,L6,600,,reclat,reclong
Ras Tanura,22395,Valid,H6,600,,reclat,reclong
Rasgrad,22396,Valid,Stone-uncl,600,,reclat,reclong
Ratyn,22398,Valid,Stone-uncl,600,,reclat,reclong
Red Canyon Lake,53502,Valid,H5,600,,reclat,reclong
Reliegos,22584,Valid,L5,600,,reclat,reclong
Rembang,22585,Valid,"Iron, IVA",600,,reclat,reclong
Renazzo,22586,Valid,CR2,600,,reclat,reclong
Renca,22587,Valid,L5,600,,reclat,reclong
Renqiu,22589,Valid,L6,600,,reclat,reclong
Repeev Khutor,22590,Valid,"Iron, IIF",600,,reclat,reclong
Revelstoke,22592,Valid,CI1,600,,reclat,reclong
Rewari,22593,Valid,L6,600,,reclat,reclong
Rich Mountain,22597,Valid,L6,600,,reclat,reclong
Uzcudun,24140,Valid,L,600,,reclat,reclong
Richardton,22599,Valid,H5,600,,reclat,reclong
Richland Springs,22602,Valid,OC,600,,reclat,reclong
Richmond,22603,Valid,LL5,600,,reclat,reclong
Rio Negro,22611,Valid,L4,600,,reclat,reclong
Rivolta de Bassi,22614,Valid,Stone-uncl,600,,reclat,reclong
Rochester,22637,Valid,H6,600,,reclat,reclong
Rockhampton,22640,Valid,Stone-uncl,600,,reclat,reclong
Roda,22641,Valid,Diogenite,600,,reclat,reclong
Rodach,22642,Valid,Stone-uncl,600,,reclat,reclong
Rose City,22766,Valid,H5,600,,reclat,reclong
Rowton,22773,Valid,"Iron, IIIAB",600,,reclat,reclong
Ruhobobo,22780,Valid,L6,600,,reclat,reclong
Rumuruti,22782,Valid,R3.8-6,600,,reclat,reclong
Rupota,22783,Valid,L4-6,600,,reclat,reclong
Ryechki,22791,Valid,L5,600,,reclat,reclong
Sabetmahet,22792,Valid,H5,600,,reclat,reclong
Sabrum,22793,Valid,LL6,600,,reclat,reclong
Sagan,22796,Valid,Stone-uncl,600,,reclat,reclong
Saint-Sauveur,23101,Valid,EH5,600,,reclat,reclong
Saint-Séverin,23102,Valid,LL6,600,,reclat,reclong
Sakauchi,23103,Valid,Iron,600,,reclat,reclong
Salem,23107,Valid,L6,600,,reclat,reclong
Salles,23111,Valid,L5,600,,reclat,reclong
Salzwedel,23114,Valid,LL5,600,,reclat,reclong
Samelia,23115,Valid,"Iron, IIIAB",600,,reclat,reclong
San Juan Capistrano,23128,Valid,H6,600,,reclat,reclong
San Michele,31315,Valid,L6,600,,reclat,reclong
San Pedro de Quiles,23130,Valid,L6,600,,reclat,reclong
San Pedro Jacuaro,34063,Valid,LL6,600,,reclat,reclong
Santa Barbara,23161,Valid,L4,600,,reclat,reclong
Santa Cruz,23164,Valid,CM2,600,,reclat,reclong
Santa Isabel,23165,Valid,L6,600,,reclat,reclong
Santa Lucia (2008),50909,Valid,L6,600,,reclat,reclong
São Jose do Rio Preto,23171,Valid,H4,600,,reclat,reclong
Saratov,23176,Valid,L4,600,,reclat,reclong
Sasagase,23187,Valid,H,600,,reclat,reclong
Sauguis,23188,Valid,L6,600,,reclat,reclong
Savtschenskoje,23190,Valid,LL4,600,,reclat,reclong
Sayama,23192,Valid,CM2,600,,reclat,reclong
Sazovice,23455,Valid,L5,600,,reclat,reclong
Schellin,23457,Valid,L,600,,reclat,reclong
Schenectady,23458,Valid,H5,600,,reclat,reclong
Schönenberg,23460,Valid,L6,600,,reclat,reclong
Searsmont,23472,Valid,H5,600,,reclat,reclong
Sediköy,23473,Valid,L6,600,,reclat,reclong
Segowlie,23476,Valid,LL6,600,,reclat,reclong
Selakopi,23481,Valid,H5,600,,reclat,reclong
Seldebourak,23483,Valid,H5,600,,reclat,reclong
Semarkona,23487,Valid,LL3.00,600,,reclat,reclong
Sena,23495,Valid,H4,600,,reclat,reclong
Senboku,23496,Valid,H6,600,,reclat,reclong
Seoni,23500,Valid,H6,600,,reclat,reclong
Seres,23501,Valid,H4,600,,reclat,reclong
Serra de Magé,23502,Valid,Eucrite-cm,600,,reclat,reclong
Sete Lagoas,23504,Valid,H4,600,,reclat,reclong
Sevilla,23508,Valid,LL4,600,,reclat,reclong
Sevrukovo,23509,Valid,L5,600,,reclat,reclong
Sfax,23512,Valid,L6,600,,reclat,reclong
Shalka,23521,Valid,Diogenite,600,,reclat,reclong
Sharps,23525,Valid,H3.4,600,,reclat,reclong
Shelburne,23529,Valid,L5,600,,reclat,reclong
Shergotty,23530,Valid,Martian (shergottite),600,,reclat,reclong
Sheyang,23531,Valid,L6,600,,reclat,reclong
Shikarpur,23534,Valid,L6,600,,reclat,reclong
Shuangyang,23582,Valid,H5,600,,reclat,reclong
Shupiyan,23583,Valid,H6,600,,reclat,reclong
Shytal,23584,Valid,L6,600,,reclat,reclong
Siena,23586,Valid,LL5,600,,reclat,reclong
Sikhote-Alin,23593,Valid,"Iron, IIAB",600,,reclat,reclong
Silao,23594,Valid,H5,600,,reclat,reclong
Silistra,55584,Valid,Achondrite-ung,600,,reclat,reclong
Simmern,23603,Valid,H5,600,,reclat,reclong
Sinai,23606,Valid,L6,600,,reclat,reclong
Sindhri,23611,Valid,H5,600,,reclat,reclong
Sinnai,23613,Valid,H6,600,,reclat,reclong
Sioux County,23614,Valid,Eucrite-mmict,600,,reclat,reclong
Sitathali,23616,Valid,H5,600,,reclat,reclong
Sivas,23617,Valid,H6,600,,reclat,reclong
Sixiangkou,23619,Valid,L5,600,,reclat,reclong
Ski,23621,Valid,L6,600,,reclat,reclong
Slavetic,23626,Valid,H5,600,,reclat,reclong
Slobodka,23645,Valid,L4,600,,reclat,reclong
Soheria,23660,Valid,OC,600,,reclat,reclong
Soko-Banja,23661,Valid,LL4,600,,reclat,reclong
Sologne,23663,Valid,H5,600,,reclat,reclong
Sołtmany,53829,Valid,L6,600,,reclat,reclong
Sone,23667,Valid,H5,600,,reclat,reclong
Songyuan,23668,Valid,L6,600,,reclat,reclong
Sopot,23670,Valid,OC,600,,reclat,reclong
Soroti,23671,Valid,"Iron, ungrouped",600,,reclat,reclong
St. Caprais-de-Quinsac,23081,Valid,L6,600,,reclat,reclong
St. Christophe-la-Chartreuse,23082,Valid,L6,600,,reclat,reclong
St. Denis Westrem,23083,Valid,L6,600,,reclat,reclong
St. Germain-du-Pinel,23087,Valid,H6,600,,reclat,reclong
St. Louis,23089,Valid,H4,600,,reclat,reclong
St. Mark's,23090,Valid,EH5,600,,reclat,reclong
St. Mary's County,23091,Valid,LL3.3,600,,reclat,reclong
St. Mesmin,23092,Valid,LL6,600,,reclat,reclong
St. Michel,23093,Valid,L6,600,,reclat,reclong
St.-Chinian,23097,Valid,L6,600,,reclat,reclong
Ställdalen,23712,Valid,H5,600,,reclat,reclong
Stannern,23713,Valid,Eucrite-mmict,600,,reclat,reclong
Stavropol,23717,Valid,L6,600,,reclat,reclong
Ste. Marguerite,23099,Valid,H4,600,,reclat,reclong
Sterlitamak,23724,Valid,"Iron, IIIAB",600,,reclat,reclong
Stolzenau,23726,Valid,Stone-uncl,600,,reclat,reclong
Stratford,23728,Valid,L6,600,,reclat,reclong
Strathmore,23729,Valid,L6,600,,reclat,reclong
Stretchleigh,23732,Valid,Stone-uncl,600,,reclat,reclong
St-Robert,23733,Valid,H5,600,,reclat,reclong
Success,23736,Valid,L6,600,,reclat,reclong
Suchy Dul,23737,Valid,L6,600,,reclat,reclong
Suizhou,23738,Valid,L6,600,,reclat,reclong
Sulagiri,48951,Valid,LL6,600,,reclat,reclong
Sultanpur,23741,Valid,L/LL6,600,,reclat,reclong
Sungach,23745,Valid,H5,600,,reclat,reclong
Supuhee,23760,Valid,H6,600,,reclat,reclong
Sutter's Mill,55529,Valid,C,600,,reclat,reclong
Sylacauga,23773,Valid,H4,600,,reclat,reclong
Tabor,23776,Valid,H5,600,,reclat,reclong
Tadjera,23778,Valid,L5,600,,reclat,reclong
Tagish Lake,23782,Valid,C2-ung,600,,reclat,reclong
Tahara,23784,Valid,H4/5,600,,reclat,reclong
Takenouchi,23789,Valid,H5,600,,reclat,reclong
Talampaya,23791,Valid,Eucrite-cm,600,,reclat,reclong
Tambakwatu,23795,Valid,L6,600,,reclat,reclong
Tamdakht,48691,Valid,H5,600,,reclat,reclong
Tané,23801,Valid,L5,600,,reclat,reclong
Taonan,23873,Valid,L5,600,,reclat,reclong
Tatahouine,23884,Valid,Diogenite,600,,reclat,reclong
Tathlith,23885,Valid,L6,600,,reclat,reclong
Tauk,23887,Valid,L6,600,,reclat,reclong
Tauti,23888,Valid,L6,600,,reclat,reclong
Tenham,23897,Valid,L6,600,,reclat,reclong
Tennasilm,23898,Valid,L4,600,,reclat,reclong
Thal,23908,Valid,H6,600,,reclat,reclong
Thika,54493,Valid,L6,600,,reclat,reclong
Thuathe,23976,Valid,H4/5,600,,reclat,reclong
Tianzhang,23984,Valid,H5,600,,reclat,reclong
Tieschitz,23989,Valid,H/L3.6,600,,reclat,reclong
Tilden,23998,Valid,L6,600,,reclat,reclong
Tillaberi,23999,Valid,L6,600,,reclat,reclong
Timochin,24004,Valid,H5,600,,reclat,reclong
Tirupati,24009,Valid,H6,600,,reclat,reclong
Tissint,54823,Valid,Martian (shergottite),600,,reclat,reclong
Tjabe,24011,Valid,H6,600,,reclat,reclong
Tjerebon,24012,Valid,L5,600,,reclat,reclong
Tomakovka,24019,Valid,LL6,600,,reclat,reclong
